admin2_code,admin2_name,admin1_code,admin1_name,year,idp_max,idp_mean,idp_median,n_rounds_in_year,country,iso3,GID_2,in_polygon,atrocity_count_first_pass
YE1101,Al Qafr,YE11,Ibb,2015,1250,1250.0,1250.0,1,yemen,YEM,YEM.14.4_1,0.0,0
YE1101,Al Qafr,YE11,Ibb,2016,2118,1618.0,1614.0,3,yemen,YEM,YEM.14.4_1,0.0,0
YE1101,Al Qafr,YE11,Ibb,2017,3444,2658.8571428571427,2130.0,7,yemen,YEM,YEM.14.4_1,0.0,0
YE1101,Al Qafr,YE11,Ibb,2018,14010,7002.0,3552.0,3,yemen,YEM,YEM.14.4_1,0.0,0
YE1102,Yarim,YE11,Ibb,2015,2430,2430.0,2430.0,1,yemen,YEM,YEM.14.20_1,0.0,0
YE1102,Yarim,YE11,Ibb,2016,5484,3818.0,3804.0,3,yemen,YEM,YEM.14.20_1,0.0,0
YE1102,Yarim,YE11,Ibb,2017,10470,7878.857142857143,6174.0,7,yemen,YEM,YEM.14.20_1,0.0,0
YE1102,Yarim,YE11,Ibb,2018,10524,10408.0,10524.0,3,yemen,YEM,YEM.14.20_1,0.0,0
YE1103,Ar Radmah,YE11,Ibb,2015,250,250.0,250.0,1,yemen,YEM,YEM.14.7_1,0.0,0
YE1103,Ar Radmah,YE11,Ibb,2016,4182,2764.0,2814.0,3,yemen,YEM,YEM.14.7_1,0.0,0
YE1103,Ar Radmah,YE11,Ibb,2017,4530,4437.428571428572,4470.0,7,yemen,YEM,YEM.14.7_1,0.0,0
YE1103,Ar Radmah,YE11,Ibb,2018,4548,4540.0,4548.0,3,yemen,YEM,YEM.14.7_1,0.0,0
YE1104,An Nadirah,YE11,Ibb,2015,2705,2705.0,2705.0,1,yemen,YEM,YEM.14.6_1,0.0,0
YE1104,An Nadirah,YE11,Ibb,2016,5820,4752.0,4584.0,3,yemen,YEM,YEM.14.6_1,0.0,0
YE1104,An Nadirah,YE11,Ibb,2017,5322,5148.857142857143,5112.0,7,yemen,YEM,YEM.14.6_1,0.0,0
YE1104,An Nadirah,YE11,Ibb,2018,5928,5610.0,5556.0,3,yemen,YEM,YEM.14.6_1,0.0,0
YE1105,Ash Sha'ir,YE11,Ibb,2015,900,900.0,900.0,1,yemen,YEM,YEM.14.11_1,0.0,0
YE1105,Ash Sha'ir,YE11,Ibb,2016,2688,2344.0,2202.0,3,yemen,YEM,YEM.14.11_1,0.0,0
YE1105,Ash Sha'ir,YE11,Ibb,2017,2748,2377.714285714286,2244.0,7,yemen,YEM,YEM.14.11_1,0.0,0
YE1105,Ash Sha'ir,YE11,Ibb,2018,2466,2424.0,2466.0,3,yemen,YEM,YEM.14.11_1,0.0,0
YE1106,As Saddah,YE11,Ibb,2015,1750,1750.0,1750.0,1,yemen,YEM,YEM.14.9_1,0.0,0
YE1106,As Saddah,YE11,Ibb,2016,6030,4026.0,3096.0,3,yemen,YEM,YEM.14.9_1,0.0,0
YE1106,As Saddah,YE11,Ibb,2017,8478,7878.0,7902.0,7,yemen,YEM,YEM.14.9_1,0.0,0
YE1106,As Saddah,YE11,Ibb,2018,7608,6144.0,7608.0,3,yemen,YEM,YEM.14.9_1,0.0,0
YE1107,Al Makhadir,YE11,Ibb,2015,180,180.0,180.0,1,yemen,YEM,YEM.14.2_1,0.0,0
YE1107,Al Makhadir,YE11,Ibb,2016,1818,1346.0,1452.0,3,yemen,YEM,YEM.14.2_1,0.0,0
YE1107,Al Makhadir,YE11,Ibb,2017,2268,2138.5714285714284,2100.0,7,yemen,YEM,YEM.14.2_1,0.0,0
YE1107,Al Makhadir,YE11,Ibb,2018,2598,2388.0,2310.0,3,yemen,YEM,YEM.14.2_1,0.0,0
YE1108,Hobeish,YE11,Ibb,2015,2584,2584.0,2584.0,1,yemen,YEM,,,0
YE1108,Hobeish,YE11,Ibb,2016,1860,1414.0,1500.0,3,yemen,YEM,,,0
YE1108,Hobeish,YE11,Ibb,2017,1950,1902.857142857143,1902.0,7,yemen,YEM,,,0
YE1108,Hobeish,YE11,Ibb,2018,7626,3868.0,2076.0,3,yemen,YEM,,,0
YE1109,Hazm Al Odayn,YE11,Ibb,2015,1250,1250.0,1250.0,1,yemen,YEM,,,0
YE1109,Hazm Al Odayn,YE11,Ibb,2016,6918,5206.0,4698.0,3,yemen,YEM,,,0
YE1109,Hazm Al Odayn,YE11,Ibb,2017,8544,8020.285714285715,8076.0,7,yemen,YEM,,,0
YE1109,Hazm Al Odayn,YE11,Ibb,2018,13890,10394.0,8646.0,3,yemen,YEM,,,0
YE1110,Far' Al Odayn,YE11,Ibb,2015,4425,4425.0,4425.0,1,yemen,YEM,,,0
YE1110,Far' Al Odayn,YE11,Ibb,2016,6546,6098.0,6300.0,3,yemen,YEM,,,0
YE1110,Far' Al Odayn,YE11,Ibb,2017,6696,6156.0,6090.0,7,yemen,YEM,,,0
YE1110,Far' Al Odayn,YE11,Ibb,2018,15816,9740.0,6702.0,3,yemen,YEM,,,0
YE1111,Al Odayn,YE11,Ibb,2015,1777,1777.0,1777.0,1,yemen,YEM,,,0
YE1111,Al Odayn,YE11,Ibb,2016,2724,2300.0,2166.0,3,yemen,YEM,,,0
YE1111,Al Odayn,YE11,Ibb,2017,6660,4919.142857142857,4182.0,7,yemen,YEM,,,0
YE1111,Al Odayn,YE11,Ibb,2018,7062,6834.0,6744.0,3,yemen,YEM,,,0
YE1112,Jiblah,YE11,Ibb,2015,2987,2987.0,2987.0,1,yemen,YEM,YEM.14.18_1,0.0,0
YE1112,Jiblah,YE11,Ibb,2016,6882,5836.0,5970.0,3,yemen,YEM,YEM.14.18_1,0.0,0
YE1112,Jiblah,YE11,Ibb,2017,8040,7769.142857142857,7776.0,7,yemen,YEM,YEM.14.18_1,0.0,0
YE1112,Jiblah,YE11,Ibb,2018,11358,9636.0,9858.0,3,yemen,YEM,YEM.14.18_1,0.0,0
YE1113,Ba'dan,YE11,Ibb,2015,3571,3571.0,3571.0,1,yemen,YEM,YEM.14.12_1,0.0,0
YE1113,Ba'dan,YE11,Ibb,2016,5826,5344.0,5358.0,3,yemen,YEM,YEM.14.12_1,0.0,0
YE1113,Ba'dan,YE11,Ibb,2017,6246,5362.285714285715,5826.0,7,yemen,YEM,YEM.14.12_1,0.0,0
YE1113,Ba'dan,YE11,Ibb,2018,6192,4968.0,4356.0,3,yemen,YEM,YEM.14.12_1,0.0,0
YE1114,As Sabrah,YE11,Ibb,2015,4200,4200.0,4200.0,1,yemen,YEM,YEM.14.8_1,0.0,0
YE1114,As Sabrah,YE11,Ibb,2016,10986,7290.0,5562.0,3,yemen,YEM,YEM.14.8_1,0.0,0
YE1114,As Sabrah,YE11,Ibb,2017,4728,4444.285714285715,4560.0,7,yemen,YEM,YEM.14.8_1,0.0,0
YE1114,As Sabrah,YE11,Ibb,2018,4626,4086.0,4620.0,3,yemen,YEM,YEM.14.8_1,0.0,0
YE1115,As Saiyani,YE11,Ibb,2015,4079,4079.0,4079.0,1,yemen,YEM,,,0
YE1115,As Saiyani,YE11,Ibb,2016,8760,8226.0,8544.0,3,yemen,YEM,,,0
YE1115,As Saiyani,YE11,Ibb,2017,8988,8188.285714285715,8574.0,7,yemen,YEM,,,0
YE1115,As Saiyani,YE11,Ibb,2018,10818,9352.0,8820.0,3,yemen,YEM,,,0
YE1116,Dhi As Sufal,YE11,Ibb,2015,7101,7101.0,7101.0,1,yemen,YEM,YEM.14.13_1,0.0,0
YE1116,Dhi As Sufal,YE11,Ibb,2016,27714,25198.0,27066.0,3,yemen,YEM,YEM.14.13_1,0.0,0
YE1116,Dhi As Sufal,YE11,Ibb,2017,28428,28274.571428571428,28344.0,7,yemen,YEM,YEM.14.13_1,0.0,0
YE1116,Dhi As Sufal,YE11,Ibb,2018,35442,31140.0,29052.0,3,yemen,YEM,YEM.14.13_1,0.0,0
YE1117,Mudhaykhirah,YE11,Ibb,2015,5100,5100.0,5100.0,1,yemen,YEM,YEM.14.19_1,0.0,0
YE1117,Mudhaykhirah,YE11,Ibb,2016,11544,10196.0,11178.0,3,yemen,YEM,YEM.14.19_1,0.0,0
YE1117,Mudhaykhirah,YE11,Ibb,2017,11226,10632.0,10722.0,7,yemen,YEM,YEM.14.19_1,0.0,0
YE1117,Mudhaykhirah,YE11,Ibb,2018,10374,10072.0,10332.0,3,yemen,YEM,YEM.14.19_1,0.0,0
YE1118,Al Mashannah,YE11,Ibb,2015,3369,3369.0,3369.0,1,yemen,YEM,YEM.14.3_1,0.0,0
YE1118,Al Mashannah,YE11,Ibb,2016,5898,5390.0,5706.0,3,yemen,YEM,YEM.14.3_1,0.0,0
YE1118,Al Mashannah,YE11,Ibb,2017,7614,7396.285714285715,7386.0,7,yemen,YEM,YEM.14.3_1,0.0,0
YE1118,Al Mashannah,YE11,Ibb,2018,19332,13160.0,12486.0,3,yemen,YEM,YEM.14.3_1,0.0,0
YE1119,Adh Dhihar,YE11,Ibb,2015,5020,5020.0,5020.0,1,yemen,YEM,,,0
YE1119,Adh Dhihar,YE11,Ibb,2016,7302,6832.0,6930.0,3,yemen,YEM,,,0
YE1119,Adh Dhihar,YE11,Ibb,2017,12282,10638.0,10206.0,7,yemen,YEM,,,0
YE1119,Adh Dhihar,YE11,Ibb,2018,38400,28632.0,35100.0,3,yemen,YEM,,,0
YE1120,Ibb,YE11,Ibb,2015,2060,2060.0,2060.0,1,yemen,YEM,YEM.14.17_1,0.0,0
YE1120,Ibb,YE11,Ibb,2016,3348,3012.0,2934.0,3,yemen,YEM,YEM.14.17_1,0.0,0
YE1120,Ibb,YE11,Ibb,2017,4350,4194.857142857143,4176.0,7,yemen,YEM,YEM.14.17_1,0.0,0
YE1120,Ibb,YE11,Ibb,2018,5610,4820.0,4644.0,3,yemen,YEM,YEM.14.17_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2016,4518,3586.0,3690.0,3,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2017,2274,1203.4285714285713,888.0,7,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2018,762,706.2857142857143,714.0,7,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2022,385,385.0,385.0,1,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2023,401,401.0,401.0,1,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2025,434,434.0,434.0,1,yemen,YEM,YEM.2.2_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2016,768,562.0,756.0,3,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2017,228,216.0,210.0,7,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2018,654,309.42857142857144,252.0,7,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2022,716,716.0,716.0,1,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2023,1346,1346.0,1346.0,1,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2025,1168,1168.0,1168.0,1,yemen,YEM,YEM.2.7_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2016,96,92.0,90.0,3,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2017,282,224.57142857142858,228.0,7,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2018,300,274.2857142857143,288.0,7,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2022,475,475.0,475.0,1,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2023,561,561.0,561.0,1,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2025,623,623.0,623.0,1,yemen,YEM,YEM.2.4_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2016,2478,2432.0,2472.0,3,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2017,2724,2253.4285714285716,2550.0,7,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2018,3528,3173.1428571428573,3294.0,7,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2022,16409,16409.0,16409.0,1,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2023,12395,12395.0,12395.0,1,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2025,12148,12148.0,12148.0,1,yemen,YEM,YEM.2.6_1,0.0,0
YE1205,Sibah,YE12,Abyan,2016,1392,1360.0,1392.0,3,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2017,1488,1242.0,1218.0,7,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2018,1032,981.4285714285714,966.0,7,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2022,2730,2730.0,2730.0,1,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2023,3042,3042.0,3042.0,1,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2025,3556,3556.0,3556.0,1,yemen,YEM,YEM.2.10_1,0.0,0
YE1206,Rassd,YE12,Abyan,2016,4728,3612.0,3054.0,3,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2017,1446,1209.4285714285713,1176.0,7,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2018,1062,862.2857142857143,834.0,7,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2022,824,824.0,824.0,1,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2023,1087,1087.0,1087.0,1,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2025,1040,1040.0,1040.0,1,yemen,YEM,,,0
YE1207,Sarar,YE12,Abyan,2016,924,836.0,816.0,3,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2017,726,533.1428571428571,522.0,7,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2018,498,395.14285714285717,378.0,7,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2022,249,249.0,249.0,1,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2023,303,303.0,303.0,1,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2025,300,300.0,300.0,1,yemen,YEM,YEM.2.9_1,0.0,0
YE1208,Al Wadi',YE12,Abyan,2015,6897,6897.0,6897.0,1,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2016,762,684.0,678.0,3,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2017,924,768.0,696.0,7,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2018,954,906.0,954.0,7,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2022,647,647.0,647.0,1,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2023,655,655.0,655.0,1,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2025,402,402.0,402.0,1,yemen,YEM,,,0
